freq,redchi,fitstat,norm,width
1.0471285480508996,2.3082926829268295,567.84,0.0,0.104713
1.0587608285836607,2.3082926829268295,567.84,0.0,0.105876
1.070522329115862,2.3082926829268295,567.84,0.0,0.107052
1.0824144851190958,2.3082926829268295,567.84,0.0,0.108241
1.0944387480112365,2.3082926829268295,567.84,0.0,0.109444
1.1065965853335857,2.3082926829268295,567.84,0.0,0.11066
1.1188894809299823,2.3082926829268295,567.84,0.0,0.111889
1.1313189351279025,2.3082926829268295,567.84,0.0,0.113132
1.1438864649215728,2.3082926829268295,567.84,0.0,0.114389
1.1565936041571172,2.3082926829268295,567.84,0.0,0.115659
1.1694419037197599,2.3082926829268295,567.84,0.0,0.116944
1.1824329317231081,2.3082926829268295,567.84,0.0,0.118243
1.1955682737005384,2.3082926829268295,567.84,0.0,0.119557
1.2088495327987077,2.3082926829268295,567.84,0.0,0.120885
1.2222783299732152,2.3082926829268295,567.84,0.0,0.122228
1.2358563041864368,2.3082926829268295,567.84,0.0,0.123586
1.2495851126075586,2.3082926829268295,567.84,0.0,0.124959
1.2634664308148307,2.3082926829268295,567.84,0.0,0.126347
1.2775019530000689,2.3082926829268295,567.84,0.0,0.12775
1.2916933921754286,2.3082926829268295,567.84,0.0,0.129169
1.3060424803824748,2.3082926829268295,567.84,0.0,0.130604
1.3205509689035746,2.3082926829268295,567.84,0.0,0.132055
1.3352206284756383,2.3082926829268295,567.84,0.0,0.133522
1.3500532495062354,2.3082926829268295,567.84,0.0,0.135005
1.3650506422921107,2.3082926829268295,567.84,0.0,0.136505
1.3802146372401272,2.3082926829268295,567.84,0.0,0.138021
1.3955470850906657,2.3082926829268295,567.84,0.0,0.139555
1.4110498571435033,2.3082926829268295,567.84,0.0,0.141105
1.4267248454862032,2.3082926829268295,567.84,0.0,0.142672
1.4425739632250398,2.3082926829268295,567.84,0.0,0.144257
1.4585991447184923,2.3082926829268295,567.84,0.0,0.14586
1.474802345813327,2.3082926829268295,567.84,0.0,0.14748
1.491185544083308,2.3082926829268295,567.84,0.0,0.149119
1.5077507390705542,2.3082926829268295,567.84,0.0,0.150775
1.5244999525295826,2.3082926829268295,567.84,0.0,0.15245
1.5414352286740576,2.3082926829268295,567.84,0.0,0.154144
1.5585586344262863,2.3082926829268295,567.84,0.0,0.155856
1.5758722596694812,2.3082926829268295,567.84,0.0,0.157587
1.593378217502827,2.3082926829268295,567.84,0.0,0.159338
1.6110786444993823,2.3082926829268295,567.84,0.0,0.161108
1.6289757009668435,2.3082926829268295,567.84,0.0,0.162898
