freq,redchi,fitstat,norm,width
1.0471285480508996,1.5730081300813008,386.96,0.0,0.104713
1.0587608285836607,1.5730081300813008,386.96,0.0,0.105876
1.070522329115862,1.5730081300813008,386.96,0.0,0.107052
1.0824144851190958,1.5730081300813008,386.96,0.0,0.108241
1.0944387480112365,1.5730081300813008,386.96,0.0,0.109444
1.1065965853335857,1.5730081300813008,386.96,0.0,0.11066
1.1188894809299823,1.5730081300813008,386.96,0.0,0.111889
1.1313189351279025,1.5730081300813008,386.96,0.0,0.113132
1.1438864649215728,1.5730081300813008,386.96,0.0,0.114389
1.1565936041571172,1.5730081300813008,386.96,0.0,0.115659
1.1694419037197599,1.5730081300813008,386.96,0.0,0.116944
1.1824329317231081,1.5730081300813008,386.96,0.0,0.118243
1.1955682737005384,1.5730081300813008,386.96,0.0,0.119557
1.2088495327987077,1.5730081300813008,386.96,0.0,0.120885
1.2222783299732152,1.5730081300813008,386.96,0.0,0.122228
1.2358563041864368,1.5730081300813008,386.96,0.0,0.123586
1.2495851126075586,1.5730081300813008,386.96,0.0,0.124959
1.2634664308148307,1.5730081300813008,386.96,0.0,0.126347
1.2775019530000689,1.5730081300813008,386.96,0.0,0.12775
1.2916933921754286,1.5730081300813008,386.96,0.0,0.129169
1.3060424803824748,1.5730081300813008,386.96,0.0,0.130604
1.3205509689035746,1.5730081300813008,386.96,0.0,0.132055
1.3352206284756383,1.5730081300813008,386.96,0.0,0.133522
1.3500532495062354,1.5730081300813008,386.96,0.0,0.135005
1.3650506422921107,1.5730081300813008,386.96,0.0,0.136505
1.3802146372401272,1.5730081300813008,386.96,0.0,0.138021
1.3955470850906657,1.5730081300813008,386.96,0.0,0.139555
1.4110498571435033,1.5730081300813008,386.96,0.0,0.141105
1.4267248454862032,1.5730081300813008,386.96,0.0,0.142672
1.4425739632250398,1.5730081300813008,386.96,0.0,0.144257
1.4585991447184923,1.5730081300813008,386.96,0.0,0.14586
1.474802345813327,1.5730081300813008,386.96,0.0,0.14748
1.491185544083308,1.5730081300813008,386.96,0.0,0.149119
1.5077507390705542,1.5730081300813008,386.96,0.0,0.150775
1.5244999525295826,1.5730081300813008,386.96,0.0,0.15245
1.5414352286740576,1.5730081300813008,386.96,0.0,0.154144
