freq,redchi,fitstat,norm,width
1.0471285480508996,5.538130081300814,1362.38,0.0,0.104713
1.0587608285836607,5.538130081300814,1362.38,0.0,0.105876
1.070522329115862,5.538130081300814,1362.38,0.0,0.107052
1.0824144851190958,5.538130081300814,1362.38,0.0,0.108241
1.0944387480112365,5.538130081300814,1362.38,0.0,0.109444
1.1065965853335857,5.538130081300814,1362.38,0.0,0.11066
1.1188894809299823,5.538130081300814,1362.38,0.0,0.111889
1.1313189351279025,5.538130081300814,1362.38,0.0,0.113132
1.1438864649215728,5.538130081300814,1362.38,0.0,0.114389
1.1565936041571172,5.538130081300814,1362.38,0.0,0.115659
1.1694419037197599,5.538130081300814,1362.38,0.0,0.116944
1.1824329317231081,5.538130081300814,1362.38,0.0,0.118243
1.1955682737005384,5.538130081300814,1362.38,0.0,0.119557
1.2088495327987077,5.538130081300814,1362.38,0.0,0.120885
1.2222783299732152,5.538130081300814,1362.38,0.0,0.122228
1.2358563041864368,5.538130081300814,1362.38,0.0,0.123586
1.2495851126075586,5.538130081300814,1362.38,0.0,0.124959
1.2634664308148307,5.538130081300814,1362.38,0.0,0.126347
1.2775019530000689,5.538130081300814,1362.38,0.0,0.12775
1.2916933921754286,5.538130081300814,1362.38,0.0,0.129169
1.3060424803824748,5.538130081300814,1362.38,0.0,0.130604
1.3205509689035746,5.538130081300814,1362.38,0.0,0.132055
1.3352206284756383,5.538130081300814,1362.38,0.0,0.133522
1.3500532495062354,5.538130081300814,1362.38,0.0,0.135005
1.3650506422921107,5.538130081300814,1362.38,0.0,0.136505
1.3802146372401272,5.538130081300814,1362.38,0.0,0.138021
1.3955470850906657,5.538130081300814,1362.38,0.0,0.139555
1.4110498571435033,5.538130081300814,1362.38,0.0,0.141105
1.4267248454862032,5.538130081300814,1362.38,0.0,0.142672
1.4425739632250398,5.538130081300814,1362.38,0.0,0.144257
1.4585991447184923,5.538130081300814,1362.38,0.0,0.14586
1.474802345813327,5.538130081300814,1362.38,0.0,0.14748
1.491185544083308,5.538130081300814,1362.38,0.0,0.149119
1.5077507390705542,5.538130081300814,1362.38,0.0,0.150775
1.5244999525295826,5.538130081300814,1362.38,0.0,0.15245
1.5414352286740576,5.538130081300814,1362.38,0.0,0.154144
1.5585586344262863,5.538130081300814,1362.38,0.0,0.155856
1.5758722596694812,5.538130081300814,1362.38,0.0,0.157587
1.593378217502827,5.538130081300814,1362.38,0.0,0.159338
1.6110786444993823,5.538130081300814,1362.38,0.0,0.161108
1.6289757009668435,5.538130081300814,1362.38,0.0,0.162898
1.6470715712112072,5.538130081300814,1362.38,0.0,0.164707
1.6653684638033603,5.538130081300814,1362.38,0.0,0.166537
1.6838686118486341,5.538130081300814,1362.38,0.0,0.168387
1.70257427325935,5.538130081300814,1362.38,0.0,0.170257
1.7214877310303935,5.538130081300814,1362.38,0.0,0.172149
1.7406112935178513,5.538130081300814,1362.38,0.0,0.174061
1.7599472947207409,5.538130081300814,1362.38,0.0,0.175995
1.779498094565872,5.538130081300814,1362.38,0.0,0.17795
1.7992660791958721,5.538130081300814,1362.38,0.0,0.179927
